,tweet_id,user_id,user_name,user_location,user_verified,user_followers,user_following,retweets,favorites,liked,fetched_at
0,1382707879086542850,1474777064,SirGys,"East London, Cape Town",False,371,348,41,0,False,
1,1382707872816062464,776472001821208577,KiddfreshLDN,F Side,False,1528,1022,285,0,False,
2,1438068855683764228,937602525422686208,WadesWarehouse,,False,81,256,0,0,False,15/9/2021
3,1438068746250227714,3032729497,omaniejewelry,,False,126,197,0,0,False,15/9/2021
4,1438063606734770179,1413888293951975426,GeraldL61149685,"Rincon, GA",False,11,82,0,1,False,15/9/2021
5,1438060230995103745,1484503832,BluediamondsGS,Derbyshire,False,2492,3834,0,1,False,15/9/2021
6,1438059907509624838,29523749,AntiquingOnLine,,False,15337,1319,0,0,False,15/9/2021
7,1438050066271453186,3315467629,beauxbeautyblog,"Occupied Caddo, Turtle Island ",False,7830,2781,4,2,False,15/9/2021
8,1438046189744635910,1390370693770973184,coco_poof,,False,373,2022,0,0,False,15/9/2021
9,1438037220212948996,2304043402,TarasFashions,"Williamstown, NJ",False,516,744,0,0,False,15/9/2021
10,1438035774453202951,417199106,JewelryByMikako,Original Handmade Jewelry,False,3772,3286,0,0,False,15/9/2021
11,1438025254702485511,1114016657507110912,KylaProtacio,,False,134,136,0,0,False,15/9/2021
12,1438020653383303168,917601780820795392,2LiliesDesigns,Israel,False,81,77,0,0,False,15/9/2021
13,1438020350730809347,917601780820795392,2LiliesDesigns,Israel,False,81,77,0,0,False,15/9/2021
14,1438019914225393668,3315467629,beauxbeautyblog,"Occupied Caddo, Turtle Island ",False,7830,2781,1,0,False,15/9/2021
15,1438019902435069952,21057717,daily_mercury,Mackay,False,3419,229,0,0,False,15/9/2021
16,1438019577796038656,917601780820795392,2LiliesDesigns,Israel,False,81,77,0,0,False,15/9/2021
17,1438019538428256268,917601780820795392,2LiliesDesigns,Israel,False,81,77,0,0,False,15/9/2021
18,1438011124281008128,1369910675699556359,queendom_luxe,,False,3668,4119,0,0,False,15/9/2021
19,1438010496515379203,1369910675699556359,queendom_luxe,,False,3668,4119,0,0,False,15/9/2021
20,1438004735945084934,31204238,shanazAL,Malaysia,False,219,190,0,0,False,15/9/2021
21,1437999121001029634,1227630960512045056,shinystonelove,,False,113,549,0,0,False,15/9/2021
22,1437997435369017354,1334408722186186753,INFINITYSTYLE12,,False,5,36,0,0,False,15/9/2021
23,1437996492392833024,1058615040901767168,alonecrusoe,Japan,False,9,27,0,1,False,15/9/2021
24,1437993491917942786,17093874,jemsbyjb,"Albany, New York",False,3775,1597,0,0,False,15/9/2021
25,1437991876288819204,726819050,maryhigley1,michigan,False,9560,5689,0,0,False,15/9/2021
26,1437991654326034433,1325969588530503680,jhopevideos,hope world ^♡^,False,1107,26,6,27,False,15/9/2021
27,1437988331153879046,24550274,SongbirdReviews,,False,1661,2284,0,0,False,15/9/2021
28,1437984615902240768,1325983314591674369,Brilliantearth6,,False,248,212,0,0,False,15/9/2021
29,1437980706626547720,917601780820795392,2LiliesDesigns,Israel,False,81,77,0,0,False,15/9/2021
30,1437980637831614468,917601780820795392,2LiliesDesigns,Israel,False,81,77,0,0,False,15/9/2021
31,1437980564808732676,917601780820795392,2LiliesDesigns,Israel,False,81,77,0,0,False,15/9/2021
32,1437980421258625024,917601780820795392,2LiliesDesigns,Israel,False,81,77,0,0,False,15/9/2021
33,1437980398106124295,917601780820795392,2LiliesDesigns,Israel,False,81,77,0,0,False,15/9/2021
34,1437980368028721154,917601780820795392,2LiliesDesigns,Israel,False,81,77,0,0,False,15/9/2021
35,1437980259215884297,917601780820795392,2LiliesDesigns,Israel,False,81,77,0,0,False,15/9/2021
36,1437980205122039810,917601780820795392,2LiliesDesigns,Israel,False,81,77,0,0,False,15/9/2021
37,1437977701801811970,1348942181109649408,aprilastsunset,bkpp's 心,False,329,181,0,0,False,15/9/2021
38,1437976404335992838,768686328368205824,kristianonIine,"Williamsburg, VA he/him",False,341,371,0,3,False,15/9/2021
39,1437975371799011330,417199106,JewelryByMikako,Original Handmade Jewelry,False,3772,3286,0,0,False,15/9/2021
40,1437973618240196614,917601780820795392,2LiliesDesigns,Israel,False,81,77,0,0,False,15/9/2021
41,1437973502825537538,917601780820795392,2LiliesDesigns,Israel,False,81,77,0,0,False,15/9/2021
42,1437973357891362818,917601780820795392,2LiliesDesigns,Israel,False,81,77,0,0,False,15/9/2021
43,1437973120015552514,917601780820795392,2LiliesDesigns,Israel,False,81,77,0,0,False,15/9/2021
44,1437972964549464067,917601780820795392,2LiliesDesigns,Israel,False,81,77,0,0,False,15/9/2021
45,1437972913249034243,917601780820795392,2LiliesDesigns,Israel,False,81,77,0,0,False,15/9/2021
46,1437972813906857990,917601780820795392,2LiliesDesigns,Israel,False,81,77,0,0,False,15/9/2021
47,1437972615403118600,917601780820795392,2LiliesDesigns,Israel,False,81,77,0,0,False,15/9/2021
48,1437972561032269824,917601780820795392,2LiliesDesigns,Israel,False,81,77,0,0,False,15/9/2021
49,1437972257402413059,917601780820795392,2LiliesDesigns,Israel,False,81,77,0,0,False,15/9/2021
50,1437972233167704071,917601780820795392,2LiliesDesigns,Israel,False,81,77,0,0,False,15/9/2021
51,1437972012958429185,917601780820795392,2LiliesDesigns,Israel,False,81,77,0,0,False,15/9/2021
52,1437970077488488461,1027596829834272769,nottodayyoubum,,False,951,409,0,0,False,15/9/2021
53,1437968662338670592,32672892,MarlosFinds,"Chicagoland, IL",False,16943,16004,1,1,False,15/9/2021
54,1437966742467186692,1303097536190636032,shopretromod,"Los Angeles, CA",False,849,686,0,0,False,15/9/2021
55,1437966702986162178,1303097536190636032,shopretromod,"Los Angeles, CA",False,849,686,0,0,False,15/9/2021
56,1437965938024878087,1237331995975270400,kokoinkorea,Republic of Korea,False,2036,376,0,0,False,15/9/2021
57,1437963676619878406,1227630960512045056,shinystonelove,,False,113,549,0,0,False,15/9/2021
58,1437961307861528590,1329881406219161601,BrendaMaille,,False,103,124,0,1,False,15/9/2021
59,1437959508593106964,1401810443325165573,factorysalejew1,,False,108,1,0,0,False,15/9/2021
60,1437952459809435653,20877899,sendinglovegems,"Phoenix, Arizona",False,4080,1032,1,0,False,15/9/2021
61,1437951312705032194,1227630960512045056,shinystonelove,,False,113,549,0,0,False,15/9/2021
62,1437949068504875009,1356630257340669953,jujuphus,,False,1,85,0,0,False,15/9/2021
63,1437945439920271362,519664579,MaisyPlum2,East Sussex,False,18120,2950,1,2,False,15/9/2021
64,1437945188446519311,417199106,JewelryByMikako,Original Handmade Jewelry,False,3772,3286,0,0,False,15/9/2021
65,1437930910167584775,340939952,WillGT22,"MIAMI - GATORLAND, FL.",False,13,300,0,0,False,15/9/2021
66,1437929201341018115,3315467629,beauxbeautyblog,"Occupied Caddo, Turtle Island ",False,7830,2781,1,0,False,15/9/2021
67,1437929193979924482,802994138069073922,dazyle_,,False,11,38,0,0,False,15/9/2021
68,1437919764891017218,1174549344,buck_lj,"Dorset, Uk",False,6287,1974,0,0,False,15/9/2021
69,1437918055590502402,43626568,ClassicTimeless,"New Jersey, USA",False,1378,1655,1,0,False,15/9/2021
70,1437916981957627909,3047634725,monalaina,"Michigan, USA",False,2820,3237,1,0,False,15/9/2021
71,1437916966753161218,838639830,pattiffany5,,False,99,171,0,0,False,15/9/2021
72,1437916712901414912,32628506,brazedbrand,email: hello@brazedbrand.com,False,850,194,0,0,False,15/9/2021
73,1437915077898752000,1373470425020207105,FineJewelry9,,False,11,7,0,0,False,15/9/2021
74,1437914991055810563,2765741817,sk_tamanna,Canada,False,143,711,0,0,False,15/9/2021
75,1437914095831842818,86194636,Lireille,"Oakland, CA",False,56,64,0,0,False,15/9/2021
76,1437912780057849863,1284715483,CoolDealCA,United States,False,5293,1732,0,0,False,15/9/2021
77,1437912707957596167,993913688342999042,litepocketdeals,,False,1853,463,0,0,False,15/9/2021
78,1437912693957091332,1220500924717768705,aka_parkernova,they/them/he(?),False,316,196,0,0,False,15/9/2021
79,1437903902121156610,898681682034700288,Dat3rdAccount97,,False,194,162,0,2,False,15/9/2021
80,1437902780266651649,1296127927151742978,616LEBEAUS,she/her | 18,False,411,238,0,5,False,15/9/2021
81,1437896856768552973,28928811,_TiffanyTerri,Working ,False,2119,1200,0,0,False,15/9/2021
82,1437896481596317698,1118057594281758720,buy1_best,"New York, NY",False,3743,3581,0,1,False,15/9/2021
83,1437895814999912458,1425529967127957511,yidddish,,False,55,305,0,0,False,15/9/2021
84,1437894793141571587,1078876068373823493,priestess68,Urban Jungle,False,1140,1544,5,46,False,15/9/2021
85,1437894439565807618,1362461193391255559,XenaGifts,USA,False,235,127,0,0,False,15/9/2021
86,1437892673998884864,856409911353163777,deal_ins,美国,False,15755,1047,0,0,False,15/9/2021
87,1437885440275669000,1109760159516114944,CourtlandMr,,False,99,737,0,0,False,15/9/2021
88,1437882733368422406,1398709294426558464,reese_lyrics,by the river 🏞️,False,32,7,0,0,False,15/9/2021
89,1437882605391679488,127427083,StravaMax,British Columbia Canada,False,16294,13410,0,0,False,15/9/2021
90,1437880652431495169,2444237406,KerenaNicole,We're Open! ☕ ,False,1187,1217,1,0,False,15/9/2021
91,1437877404844924933,1362461193391255559,XenaGifts,USA,False,235,127,0,0,False,15/9/2021
